transaction_id,company_id,product_id,date,value_date,amount,exchange_rate,status,accounting_status,category,description,counterparty_id
97c435d30c1e9368ab5473ebd4fec82e,COMP_0878,PRODUCT_07382,2026-06-26 00:00:00,2026-06-26 00:00:00,-0.07,1.0,booked,RECONCILIATION_COMPLETED,fee,Comisiones [NUM] 03 neo leioa [NUM],
bc4b1f795677ca9159e7bc3f659d370a,COMP_0878,PRODUCT_07382,2026-03-10 00:00:00,2026-03-10 00:00:00,-0.46,1.0,booked,DISCARDED,fee,Comisiones [NUM] 03 neo leioa [NUM],
097beaaaf4610365cd633e1238b3c9e8,COMP_0878,PRODUCT_07382,2026-02-09 00:00:00,2026-02-09 00:00:00,-5.48,1.0,booked,DISCARDED,fee,Comisiones [NUM] 01 neo leioa [NUM],
ffc5c3ae31e7587c1a910db0be67f826,COMP_0878,PRODUCT_07382,2026-07-03 00:00:00,2026-07-03 00:00:00,-1.34,1.0,booked,RECONCILIATION_COMPLETED,fee,Comisiones [NUM] 03 neo leioa [NUM],
20a509dcffe587439dbdd7e3ab6bcd87,COMP_0793,PRODUCT_02457,2026-01-27 00:00:00,2026-01-27 00:00:00,-2.42,1.0,booked,DISCARDED,fee,C. [NUM] 2601,
dd6283d578a2bca71597398f59eee08f,COMP_0878,PRODUCT_07382,2026-04-09 00:00:00,2026-04-09 00:00:00,-1.07,1.0,booked,RECONCILIATION_COMPLETED,fee,Comisiones [NUM] 01 neo leioa [NUM],
5781f2ace93d980624ac14da8fccdab3,COMP_0793,PRODUCT_02457,2026-05-20 00:00:00,2026-05-20 00:00:00,-0.55,1.0,booked,RECONCILIATION_COMPLETED,fee,C. [NUM] 1905,
9e1ebdadfb9f00986c9dabdbcc22fdf7,COMP_0878,PRODUCT_07382,2026-07-24 00:00:00,2026-07-24 00:00:00,-0.14,1.0,booked,RECONCILIATION_COMPLETED,fee,Comisiones [NUM] 03 neo leioa [NUM],
c4be2e4336681351d2e6ea7bdce1eeb7,COMP_0878,PRODUCT_07382,2026-02-17 00:00:00,2026-02-17 00:00:00,-0.33,1.0,booked,DISCARDED,fee,Comisiones [NUM] 02 neo leioa [NUM],
af7a5d59626fd91dbc8cc3f2310ab466,COMP_0793,PRODUCT_06140,2026-08-09 00:00:00,2026-08-09 00:00:00,-1.02,1.0,booked,RECONCILIATION_COMPLETED,fee,"C. [NUM] 0808, COUNTERPARTY_13027",
f7c31558874858fda9316015b6673dfa,COMP_0878,PRODUCT_07382,2026-01-28 00:00:00,2026-01-28 00:00:00,-1.13,1.0,booked,DISCARDED,fee,Comisiones [NUM] 02 neo leioa [NUM],
fefc6ad4750fe99e51be585dab083b38,COMP_0878,PRODUCT_07382,2026-04-28 00:00:00,2026-04-28 00:00:00,-0.07,1.0,booked,RECONCILIATION_COMPLETED,fee,Comisiones [NUM] 03 neo leioa [NUM],
b7bd761309854352a57fbf593c20faf6,COMP_0878,PRODUCT_00573,2026-07-20 00:00:00,2026-07-20 00:00:00,-15.0,1.0,booked,RECONCILIATION_COMPLETED,fee,COMISIONES Y GASTOS VARIOS TAR.PLANA CTA.NEGO.,
fa9947b3f09c72310641d1ed863b35ab,COMP_0793,PRODUCT_06140,2026-06-15 00:00:00,2026-06-15 00:00:00,-3.52,1.0,booked,RECONCILIATION_COMPLETED,fee,C. [NUM] 1406,
effd529cfaf983af7d803bd6fae00cf4,COMP_0793,PRODUCT_06140,2026-07-01 00:00:00,2026-07-01 00:00:00,-0.83,1.0,booked,RECONCILIATION_COMPLETED,fee,"C. [NUM] 3006, COUNTERPARTY_13027",
fea76076325dfa84b7de4669eddcaad9,COMP_0878,PRODUCT_07382,2026-04-27 00:00:00,2026-04-27 00:00:00,-0.07,1.0,booked,RECONCILIATION_COMPLETED,fee,Comisiones [NUM] 01 neo leioa [NUM],
012d07185d3484bea0208523755b7235,COMP_0793,PRODUCT_02457,2026-02-15 00:00:00,2026-02-15 00:00:00,-0.24,1.0,booked,DISCARDED,fee,C. [NUM] 1402,
1b0796f6a84a59b38a4241fb69d45c8e,COMP_0878,PRODUCT_07382,2026-03-02 00:00:00,2026-03-02 00:00:00,-0.12,1.0,booked,DISCARDED,fee,Comisiones [NUM] 03 neo leioa [NUM],
2e2105fa4e9614a0281903726714f1e5,COMP_0878,PRODUCT_07382,2026-05-11 00:00:00,2026-05-11 00:00:00,-0.07,1.0,booked,RECONCILIATION_COMPLETED,fee,Comisiones [NUM] 01 neo leioa [NUM],
f1c814be5ae60e094d9f7b3372a58b69,COMP_0878,PRODUCT_07382,2026-06-12 00:00:00,2026-06-12 00:00:00,-0.46,1.0,booked,RECONCILIATION_COMPLETED,fee,Comisiones [NUM] 03 neo leioa [NUM],
059f93f716164b427560d431e40b6171,COMP_0793,PRODUCT_02457,2026-06-27 00:00:00,2026-06-27 00:00:00,-0.11,1.0,booked,RECONCILIATION_COMPLETED,fee,"C. [NUM] 2606, COUNTERPARTY_13027",
2681792c2e62085e2064401291b790eb,COMP_0793,PRODUCT_06140,2026-06-08 00:00:00,2026-06-08 00:00:00,-0.31,1.0,booked,RECONCILIATION_COMPLETED,fee,C. [NUM] 0706,
9c7b9f926b98056b269dc547cb5429e3,COMP_0793,PRODUCT_02457,2026-01-28 00:00:00,2026-01-28 00:00:00,-2.04,1.0,booked,DISCARDED,fee,C. [NUM] 2701,
371e8bc66c7c87c11f9e524d259f7d54,COMP_0793,PRODUCT_06599,2026-02-06 00:00:00,2026-02-06 00:00:00,-3618.06,1.0,booked,DISCARDED,payment,TRF. BEL-LIQ.REM.[NUM]     [TAXID],
46686d71971868a92187e25f858197cb,COMP_0878,PRODUCT_04892,2026-05-12 00:00:00,2026-05-12 00:00:00,-3.33,1.0,booked,RECONCILIATION_COMPLETED,payment,PR.DE[NUM],
ac3f35b56dacd2b1d91a0183bb435417,COMP_0793,PRODUCT_06599,2026-07-21 00:00:00,2026-07-21 00:00:00,-1154.63,1.0,booked,RECONCILIATION_COMPLETED,payment,TRANSFERENCIA NEO INSTALA,
5628a11a70d13fd4f1438bedf059305c,COMP_0793,PRODUCT_06599,2026-04-14 00:00:00,2026-04-14 00:00:00,-543.51,1.0,booked,RECONCILIATION_COMPLETED,payment,PAGO FACTURA NEO INST,
d1b5543299db4644911deb46368a93dc,COMP_0793,PRODUCT_06599,2026-03-31 00:00:00,2026-03-31 00:00:00,-5838.6,1.0,booked,DISCARDED,payment,TRF. BEL-LIQ.REM.[NUM]     [TAXID],
c35a0cebb6b6a2ada1bd05a5cce52bc1,COMP_0793,PRODUCT_05895,2026-01-20 00:00:00,2026-01-20 00:00:00,-45000.0,1.0,booked,DISCARDED,payment,TRF. [COMPANY] COUNTERPARTY_53532 LI,
a1f5195bd186bf79b337ebcb8f5ae66a,COMP_0793,PRODUCT_06599,2026-07-21 00:00:00,2026-07-21 00:00:00,-33.88,1.0,booked,RECONCILIATION_COMPLETED,payment,TRANSFERENCIA NEO INSTALA,
d8e6f1e6b747ce883f3659db85979cc6,COMP_0793,PRODUCT_05995,2026-07-24 00:00:00,2026-07-24 00:00:00,-0.3,1.0,booked,RECONCILIATION_COMPLETED,payment,PR.DE[NUM],
4e2b2994eceb74aa246da1a1fd118b86,COMP_0793,PRODUCT_04522,2026-07-09 00:00:00,2026-07-09 00:00:00,-254.36,1.0,booked,RECONCILIATION_COMPLETED,payment,TRF. [PERSON] AREVALO,
ae1e7f71f7df5a69f619b3e07cee2adb,COMP_0793,PRODUCT_01385,2026-04-10 00:00:00,2026-04-10 00:00:00,-2533.83,1.0,booked,RECONCILIATION_COMPLETED,payment,TRANSFERENCIA OTRA ENTIDAD FAC 13 [X],COUNTERPARTY_16268
c8c3622a14ad5d9e173e8cb56225b28b,COMP_0878,PRODUCT_04892,2026-07-08 00:00:00,2026-07-08 00:00:00,-2991.23,1.0,booked,RECONCILIATION_COMPLETED,payment,"PAGO FACTURAS NEO, NEO INSTALACIONES",
cf37588536e18b5d9742e8abe4209a34,COMP_0793,PRODUCT_02457,2026-04-09 00:00:00,2026-04-09 00:00:00,-0.61,1.0,booked,RECONCILIATION_COMPLETED,payment,PR.DE[NUM],
8b2f70a431343dd5e636e38ed1460b36,COMP_0793,PRODUCT_05822,2026-05-22 00:00:00,2026-05-22 00:00:00,-2723.76,1.0,booked,RECONCILIATION_COMPLETED,payment,Transferencia a COUNTERPARTY_43406,
e3bb3586a973fbb1d58a57220e5c224b,COMP_0793,PRODUCT_06026,2026-03-05 00:00:00,2026-03-05 00:00:00,-70.63,1.0,booked,DISCARDED,payment,TRF. [X] [PERSON],
2ecc3a2cded09e998000946cf470cfd8,COMP_0793,PRODUCT_02457,2026-05-19 00:00:00,2026-05-19 00:00:00,-0.3,1.0,booked,RECONCILIATION_COMPLETED,payment,PR.DE[NUM],
d993a0c89f86926649dbab000eff6c6d,COMP_0001,PRODUCT_03496,2026-04-09 00:00:00,2026-04-09 00:00:00,-9680.01,1.0,booked,RECONCILIATION_COMPLETED,payment,TRANSFERENCIA OTRA ENTIDAD PAGO FACT [COMPANY],COUNTERPARTY_08037
f951089bfd5a49148ce37110b72a86b7,COMP_0793,PRODUCT_02457,2026-07-07 00:00:00,2026-07-07 00:00:00,-9.08,1.0,booked,RECONCILIATION_COMPLETED,payment,PR.DE[NUM],
6aca3d5a741a084e6baba69ad8e85434,COMP_0793,PRODUCT_01385,2026-06-30 00:00:00,2026-06-30 00:00:00,-69.99,1.0,booked,RECONCILIATION_COMPLETED,payment,COMPRAS CON TARJETA COUNTERPARTY_08875 [URL] TJ45G3G,
7cd86d7b3d17826b37012e202f6b5fa2,COMP_0793,PRODUCT_01385,2026-01-19 00:00:00,2026-01-19 00:00:00,-10.65,1.0,booked,DISCARDED,payment,RECIBO COUNTERPARTY_00496 [NUM],
ea7f62a33160e8c28a2b2348432aa110,COMP_0793,PRODUCT_06599,2026-09-01 00:00:00,2026-09-01 00:00:00,-14393.87,1.0,booked,RECONCILIATION_COMPLETED,payment,TRF. BEL-LIQ.REM.[NUM]     [TAXID],
8223350a34bff3999f40576ecf8190d9,COMP_0793,PRODUCT_01385,2026-05-04 00:00:00,2026-05-04 00:00:00,-13.46,1.0,booked,RECONCILIATION_COMPLETED,payment,RECIBO AMAZON PAYMENTS EUR [NUM],
80806abf98d44725bc7b451c68b58d05,COMP_0793,PRODUCT_06599,2026-02-10 00:00:00,2026-02-10 00:00:00,-106.0,1.0,booked,DISCARDED,payment,TRF.ADEUDO ORDEN N. [NUM] TR [NUM],
810b84a73e4a470ed903b1c704e41dec,COMP_0793,PRODUCT_06599,2026-07-21 00:00:00,2026-07-21 00:00:00,-545.34,1.0,booked,RECONCILIATION_COMPLETED,payment,TRANSFERENCIA NEO INSTALA,
73a6aa5c970e1a52a32dbc8365c4bcbf,COMP_0793,PRODUCT_06599,2026-07-21 00:00:00,2026-07-21 00:00:00,-943.8,1.0,booked,RECONCILIATION_COMPLETED,payment,TRANSFERENCIA NEO INSTALA,
158ebbb7364dd6881d2170a4522a4619,COMP_0793,PRODUCT_01385,2026-06-17 00:00:00,2026-06-17 00:00:00,-29.92,1.0,booked,RECONCILIATION_COMPLETED,payment,RECIBO COUNTERPARTY_00496 [NUM],
2be722cf96e35a55ce7dbd0cd904fc64,COMP_0793,PRODUCT_06599,2026-07-01 00:00:00,2026-07-01 00:00:00,-40090.09,1.0,booked,RECONCILIATION_COMPLETED,payment,TRF. BEL-LIQ.REM.[NUM]     [TAXID],
6b6a4223ab1f66d56c86208745c98e8a,COMP_0793,PRODUCT_06599,2026-05-22 00:00:00,2026-05-22 00:00:00,-429.19,1.0,booked,RECONCILIATION_COMPLETED,payment,TRANSFERENCIA NEO INST,
6c9479a8ae31db1d27dc56e5b6f15c19,COMP_0793,PRODUCT_01385,2026-08-19 00:00:00,2026-08-19 00:00:00,-316.29,1.0,booked,RECONCILIATION_COMPLETED,payment,RECIBO AMAZON PAYMENTS EUR [NUM],
1b0db175802a607ed6feda7a43772e38,COMP_0878,PRODUCT_04892,2026-05-26 00:00:00,2026-05-26 00:00:00,-0.3,1.0,booked,RECONCILIATION_COMPLETED,payment,PR.DE[NUM],
62b98093003bbf46da0ad0b5509696b5,COMP_0793,PRODUCT_06599,2026-01-10 00:00:00,2026-01-12 00:00:00,-1552.59,1.0,booked,DISCARDED,payment,TRF. [X] LOPEZ COUNTERPARTY_53964,
8af7ff12b9c41925eb7207589482f65a,COMP_0793,PRODUCT_01385,2026-05-13 00:00:00,2026-05-13 00:00:00,-768.23,1.0,booked,RECONCILIATION_COMPLETED,payment,TRANSFERENCIA OTRA ENTIDAD FIANZA [COMPANY] COUNTERPARTY_112715 FPF,
27e6be6bd37be63e93876b551f4c9d3e,COMP_0793,PRODUCT_06599,2026-07-21 00:00:00,2026-07-21 00:00:00,-355.74,1.0,booked,RECONCILIATION_COMPLETED,payment,TRF. COUNTERPARTY_07277.,COUNTERPARTY_07277
bbab8224addc00b4cc2f7420bab33ea1,COMP_0793,PRODUCT_04522,2026-04-07 00:00:00,2026-04-07 00:00:00,-1167.18,1.0,booked,RECONCILIATION_COMPLETED,payment,TRF. [COMPANY] [X] MARTINEZ,
c97625febf932509a1720c648a6ad57f,COMP_0793,PRODUCT_06140,2026-04-15 00:00:00,2026-04-15 00:00:00,-184.89,1.0,booked,RECONCILIATION_COMPLETED,payment,"COUNTERPARTY_02692 S., [TAXID]000, [NUM]",
06fe3d3a4f9f7faeafbc18bbb99eab03,COMP_0793,PRODUCT_06599,2026-04-14 00:00:00,2026-04-14 00:00:00,-1176.43,1.0,booked,RECONCILIATION_COMPLETED,payment,PAGO FACTURA NEO INST,
527e82d4e7442d65a53458d1207b4da5,COMP_0793,PRODUCT_06599,2026-04-14 00:00:00,2026-04-14 00:00:00,-82.76,1.0,booked,RECONCILIATION_COMPLETED,payment,PAGO FACTURA NEO INST,
26f628510187a4072a4a071aa4deea0a,COMP_0793,PRODUCT_01385,2026-07-06 00:00:00,2026-07-06 00:00:00,-30.48,1.0,booked,RECONCILIATION_COMPLETED,payment,RECIBO AMAZON PAYMENTS EUR [NUM],
2a8b6957ff8a01e9c144f9daccfbd3e0,COMP_0793,PRODUCT_05895,2026-01-30 00:00:00,2026-01-30 00:00:00,-12000.0,1.0,booked,DISCARDED,payment,TRF. [COMPANY] COUNTERPARTY_53532 LI,
f2c260c56d43e6e97d7a4d736d64cca3,COMP_0793,PRODUCT_06599,2026-06-23 00:00:00,2026-06-23 00:00:00,-455.79,1.0,booked,RECONCILIATION_COMPLETED,payment,TRANSFERENCIA NEO,
1779e4ceb2a0d3cd15c121c74745ab96,COMP_0793,PRODUCT_06599,2026-05-06 00:00:00,2026-05-06 00:00:00,-314.48,1.0,booked,RECONCILIATION_COMPLETED,payment,"RCBO.[X] COUNTERPARTY_113014 CORR. SEGUROS,",
3ac8bc10cd34712f3f0b56be3e541465,COMP_0793,PRODUCT_06140,2026-08-10 00:00:00,2026-08-10 00:00:00,-610.9,1.0,booked,RECONCILIATION_COMPLETED,payment,"FERRET.[X]., [TAXID]100, [NUM]",COUNTERPARTY_16839
64e9bcad90fcc83b2da861ddba5a6ba1,COMP_0793,PRODUCT_04522,2026-03-28 00:00:00,2026-03-30 00:00:00,-223.48,1.0,booked,DISCARDED,payment,TRF. SECCIóN S1 EJECUCIóN DE TíTULOS JUDICIAL,
84df085c6e7c681002888b1371d3b1a7,COMP_0793,PRODUCT_06599,2026-01-29 00:00:00,2026-01-29 00:00:00,-5243.55,1.0,booked,DISCARDED,payment,TRF. BEL-LIQ.REM.[NUM]     [TAXID],
b80082c5b5826b39858b572b5f3d6542,COMP_0793,PRODUCT_02457,2026-05-18 00:00:00,2026-05-18 00:00:00,-42.11,1.0,booked,RECONCILIATION_COMPLETED,payment,"COUNTERPARTY_17610, [TAXID]000, [NUM]",
f4bd11970dbb09f87454b0560d49fc0e,COMP_0793,PRODUCT_01845,2026-03-23 00:00:00,2026-03-23 00:00:00,-537.21,1.0,booked,DISCARDED,payment,"COUNTERPARTY_00417, [TAXID]010, [NUM]",
559de2f2150a90f7171aaa2727624ee9,COMP_0793,PRODUCT_04522,2026-06-02 00:00:00,2026-06-02 00:00:00,-142.81,1.0,booked,RECONCILIATION_COMPLETED,payment,TRF. COUNTERPARTY_62122 COUNTERPARTY_46721 GONZALEZ [X],
9677d54cd5dcebf42b79f3399837845e,COMP_0793,PRODUCT_01385,2026-06-04 00:00:00,2026-06-04 00:00:00,-45.98,1.0,booked,RECONCILIATION_COMPLETED,payment,RECIBO AMAZON PAYMENTS EUR [NUM],
99aed16908a7e44a758349ff58f4d6c6,COMP_0793,PRODUCT_06599,2026-09-01 00:00:00,2026-09-01 00:00:00,-4654.09,1.0,booked,RECONCILIATION_COMPLETED,payment,TRF. BEL-LIQ.REM.[NUM]     [TAXID],
ce29cdf2b7a21d2c3275e0dfb6b5eb6e,COMP_0793,PRODUCT_05995,2026-01-15 00:00:00,2026-01-15 00:00:00,-0.91,1.0,booked,DISCARDED,payment,PR.DE[NUM],
da40fb7bfbf32386a51abcfdd0bcdaeb,COMP_0793,PRODUCT_01385,2026-08-21 00:00:00,2026-08-21 00:00:00,-11.99,1.0,booked,RECONCILIATION_COMPLETED,payment,COMPRAS CON TARJETA COUNTERPARTY_08875 COUNTERPARTY_00163 P45DD8096D,
ea92b94655584ea36f78de6c23b691ac,COMP_0793,PRODUCT_05995,2026-04-08 00:00:00,2026-04-08 00:00:00,-35.09,1.0,booked,RECONCILIATION_COMPLETED,payment,PR.DE[NUM],
051039f26cb2ef5b03c32b6d3ea56431,COMP_0793,PRODUCT_06599,2026-03-10 00:00:00,2026-03-10 00:00:00,-250.0,1.0,booked,DISCARDED,payment,TRF. COUNTERPARTY_29668 [X],
71dd5c1a7fa57faaccd4c4ac081d9126,COMP_0793,PRODUCT_06599,2026-09-01 00:00:00,2026-09-01 00:00:00,-36911.74,1.0,booked,RECONCILIATION_COMPLETED,payment,TRF. BEL-LIQ.REM.[NUM]     [TAXID],
8f615d5c36e68b35aa81cb27b0f82a2c,COMP_0878,PRODUCT_00573,2026-02-11 00:00:00,2026-02-11 00:00:00,-20.99,1.0,booked,DISCARDED,payment,RECIBO COUNTERPARTY_00496 [NUM],
dd33536d6c27ed2e9d6a1e28a7efb37c,COMP_0878,PRODUCT_07382,2026-08-12 00:00:00,2026-08-12 00:00:00,-141.91,1.0,booked,RECONCILIATION_COMPLETED,payment,Transferencia a COUNTERPARTY_02619,COUNTERPARTY_02619
f2296126672663f78d70e5cf1b799595,COMP_0793,PRODUCT_04980,2026-05-04 00:00:00,2026-05-04 00:00:00,-7.26,1.0,booked,RECONCILIATION_COMPLETED,payment,RECIBO EMPRESAS NET,
0800a5c750f6415500156d299f304ef7,COMP_0793,PRODUCT_06599,2026-05-20 00:00:00,2026-05-20 00:00:00,-166.2,1.0,booked,RECONCILIATION_COMPLETED,payment,TRF. COUNTERPARTY_44961,
e2cc36de9816a9aea813f6560cc0fbd8,COMP_0793,PRODUCT_06599,2026-06-05 00:00:00,2026-06-05 00:00:00,-48.0,1.0,booked,RECONCILIATION_COMPLETED,payment,TRF. COUNTERPARTY_124839 COUNTERPARTY_108514,
8154753cc83885b1ae25de1f83fc7a27,COMP_0793,PRODUCT_04522,2026-07-14 00:00:00,2026-07-14 00:00:00,-86.5,1.0,booked,RECONCILIATION_COMPLETED,payment,TRF. SEG SOCIAL,
374ea9aef738223e39532465c182dafb,COMP_0793,PRODUCT_06599,2026-01-10 00:00:00,2026-01-12 00:00:00,-307.93,1.0,booked,DISCARDED,payment,TRF. [X] [X] [X],
aac5dd7ac5303e5dad17e51c3c5041eb,COMP_0793,PRODUCT_01385,2026-07-13 00:00:00,2026-07-13 00:00:00,-146.7,1.0,booked,RECONCILIATION_COMPLETED,payment,RECIBO AMAZON PAYMENTS EUR [NUM],
a8ec115bd8a932b7d6c02633c3f37193,COMP_0878,PRODUCT_00573,2026-07-09 00:00:00,2026-07-09 00:00:00,-23.98,1.0,booked,RECONCILIATION_COMPLETED,payment,RECIBO COUNTERPARTY_00496 [NUM],
5a33c086cc35cf8f2da7e82e2ed09d9f,COMP_0793,PRODUCT_01385,2026-07-24 00:00:00,2026-07-24 00:00:00,-17.99,1.0,booked,RECONCILIATION_COMPLETED,payment,[COMPANY] [COMPANY].[REF] XXL,
09d8619ea6d4f13a94cefa482f28ed18,COMP_0793,PRODUCT_06599,2026-07-30 00:00:00,2026-07-30 00:00:00,-23071.23,1.0,booked,RECONCILIATION_COMPLETED,payment,TRF. BEL-LIQ.REM.[NUM]     [TAXID],
44d2932e6d3e5a200b6bfdb30592d3f2,COMP_0793,PRODUCT_01385,2026-07-02 00:00:00,2026-07-02 00:00:00,-326.5,1.0,booked,RECONCILIATION_COMPLETED,payment,RECIBO AMAZON PAYMENTS EUR [NUM],
7a21fc0b09462066dbeb4b3df29ea0b7,COMP_0793,PRODUCT_02457,2026-06-16 00:00:00,2026-06-16 00:00:00,-0.3,1.0,booked,RECONCILIATION_COMPLETED,payment,PR.DE[NUM],
1a75cd4349a49f3931a54a0df33f52c2,COMP_0793,PRODUCT_06140,2026-08-18 00:00:00,2026-08-18 00:00:00,-6945.67,1.0,booked,RECONCILIATION_COMPLETED,payment,"[X], [TAXID]010, [NUM]",COUNTERPARTY_02232
1e2605064a2fea5f10beccbdaeca21c1,COMP_0793,PRODUCT_01845,2026-05-25 00:00:00,2026-05-25 00:00:00,-301.5,1.0,booked,RECONCILIATION_COMPLETED,payment,"COUNTERPARTY_00417, [TAXID]010, [NUM]",
6defffeb8bc7a4286d829aa8072d25b2,COMP_0793,PRODUCT_04522,2026-07-29 00:00:00,2026-07-29 00:00:00,-258.03,1.0,booked,RECONCILIATION_COMPLETED,payment,TRF.  [X] [X],
c489fa8bdc28ff97b334949caa7343db,COMP_0793,PRODUCT_06599,2026-05-29 00:00:00,2026-05-29 00:00:00,-6555.59,1.0,booked,RECONCILIATION_COMPLETED,payment,TRF. BEL-LIQ.REM.[NUM]     [TAXID],
24948c7c45f44949dc4e3bf770ca74f0,COMP_0793,PRODUCT_06140,2026-07-10 00:00:00,2026-07-10 00:00:00,-162.78,1.0,booked,RECONCILIATION_COMPLETED,payment,"FERRET.[X]., [TAXID]100, [NUM]",COUNTERPARTY_16839
9b605d3e216e4c7e304568b8deed7bf0,COMP_0793,PRODUCT_01385,2026-06-23 00:00:00,2026-06-23 00:00:00,-2.69,1.0,booked,RECONCILIATION_COMPLETED,payment,RECIBO COUNTERPARTY_00496 [NUM],
567819f1c407f652a570fd4d4a235866,COMP_0001,PRODUCT_03496,2026-07-08 00:00:00,2026-07-08 00:00:00,-127.6,1.0,booked,RECONCILIATION_COMPLETED,payment,TRANSFERENCIA OTRA ENTIDAD COUNTERPARTY_17285,COUNTERPARTY_17285
d7bd113c03ca02bc97b47d8332d9601b,COMP_0793,PRODUCT_06026,2026-05-28 00:00:00,2026-05-28 00:00:00,-83.49,1.0,booked,RECONCILIATION_COMPLETED,payment,TRF. COUNTERPARTY_17313,COUNTERPARTY_17313
599e78f56af38c85acc966373fb673de,COMP_0793,PRODUCT_06599,2026-03-13 00:00:00,2026-03-13 00:00:00,-30000.0,1.0,booked,DISCARDED,payment,TRF.COUNTERPARTY_21959,
7546c2276c33435368a63347b47428db,COMP_0793,PRODUCT_06599,2026-05-29 00:00:00,2026-05-29 00:00:00,-1396.29,1.0,booked,RECONCILIATION_COMPLETED,payment,TRF. BEL-LIQ.REM.[NUM]     [TAXID],
092746ca608ce7d886933c904b5cf651,COMP_0793,PRODUCT_01385,2026-05-27 00:00:00,2026-05-27 00:00:00,-13.94,1.0,booked,RECONCILIATION_COMPLETED,payment,RECIBO AMAZON PAYMENTS EUR [NUM],
98062fcf0f0d8ad85d453294417f1a2b,COMP_0793,PRODUCT_01385,2026-06-04 00:00:00,2026-06-04 00:00:00,-8.99,1.0,booked,RECONCILIATION_COMPLETED,payment,RECIBO COUNTERPARTY_00496 [NUM],
ad674ebadc626fd07102868e2049ae1f,COMP_0793,PRODUCT_06599,2026-02-27 00:00:00,2026-02-27 00:00:00,-6063.39,1.0,booked,DISCARDED,payment,TRF. BEL-LIQ.REM.[NUM]     [TAXID],
1e6ed6f9d54e48849adb90cd513d2cc1,COMP_0793,PRODUCT_01385,2026-06-23 00:00:00,2026-06-23 00:00:00,-9.49,1.0,booked,RECONCILIATION_COMPLETED,payment,RECIBO COUNTERPARTY_00496 [NUM],
b04347b9d8f91102415bc9e902dab912,COMP_0878,PRODUCT_00573,2026-01-16 00:00:00,2026-01-16 00:00:00,-22.52,1.0,booked,DISCARDED,payment,RECIBO COUNTERPARTY_00496 [NUM],
daf4d47e022df9e7ae54ce6d8b4305c0,COMP_0793,PRODUCT_06599,2026-01-29 00:00:00,2026-01-29 00:00:00,-7022.79,1.0,booked,DISCARDED,payment,TRF. BEL-LIQ.REM.[NUM]     [TAXID],
6d95c1307dcc3b538a6b0c798311a036,COMP_0793,PRODUCT_06599,2026-06-23 00:00:00,2026-06-23 00:00:00,-23.29,1.0,booked,RECONCILIATION_COMPLETED,payment,TRANSFERENCIA NEO,
5880211b883683d4a334f73fadf6895d,COMP_0793,PRODUCT_01385,2026-01-20 00:00:00,2026-01-20 00:00:00,-3630.0,1.0,booked,DISCARDED,payment,TRANSFERENCIA INTERNA PAGO FACT 1,
e4ee38c675a6d459be7c32037b5583d7,COMP_0793,PRODUCT_04522,2026-04-30 00:00:00,2026-04-30 00:00:00,-25.0,1.0,booked,RECONCILIATION_COMPLETED,payment,TRF. JUZGADO SOCIAL 5 DONOSTIA,
ec8a3f5590240c80693ddfcc0eee449a,COMP_0793,PRODUCT_06599,2026-01-12 00:00:00,2026-01-12 00:00:00,-10.0,1.0,booked,DISCARDED,payment,TRF. COUNTERPARTY_57085,
150fbcc55441ff0786b5b58aa89ac770,COMP_0793,PRODUCT_06599,2026-06-05 00:00:00,2026-06-05 00:00:00,-898.2,1.0,booked,RECONCILIATION_COMPLETED,payment,"RCBO.[X] COUNTERPARTY_113014 CORR. SEGUROS,",
e9d4157c4edd38f7be78a3ad51031949,COMP_0793,PRODUCT_06599,2026-05-22 00:00:00,2026-05-22 00:00:00,-155.41,1.0,booked,RECONCILIATION_COMPLETED,payment,TRANSFERENCIA NEO INST,
3b25dfd503acac0db680ff2adf7b5a92,COMP_0793,PRODUCT_06599,2026-06-15 00:00:00,2026-06-15 00:00:00,-150.86,1.0,booked,RECONCILIATION_COMPLETED,payment,"RCBO.[X] COUNTERPARTY_113014 CORR. SEGUROS,",
92f508c8531a1e20b14165d39c16dd31,COMP_0793,PRODUCT_02457,2026-01-20 00:00:00,2026-01-20 00:00:00,-0.3,1.0,booked,DISCARDED,payment,PR.DE[NUM],
febeb3f4cba0957b66a524128d719229,COMP_0793,PRODUCT_05995,2026-04-02 00:00:00,2026-04-02 00:00:00,-1.51,1.0,booked,RECONCILIATION_COMPLETED,payment,PR.DE[NUM],
73639dc972041fce239143f5192558a5,COMP_0793,PRODUCT_06599,2026-05-05 00:00:00,2026-05-05 00:00:00,-397.09,1.0,booked,RECONCILIATION_COMPLETED,payment,TRF. [COMPANY] MONTOYA,COUNTERPARTY_17694
c76b37c4b0014c7864ccb034d32b99e1,COMP_0001,PRODUCT_03496,2026-05-14 00:00:00,2026-05-14 00:00:00,-9680.01,1.0,booked,RECONCILIATION_COMPLETED,payment,TRANSFERENCIA OTRA ENTIDAD [X] [COMPANY],
338899bbf2feb407e99320f56391101d,COMP_0793,PRODUCT_02457,2026-05-15 00:00:00,2026-05-15 00:00:00,-2.12,1.0,booked,RECONCILIATION_COMPLETED,payment,PR.DE[NUM],
