operation_id,company_id,document_type,issuance_date,due_date,payment_date,amount,pending_amount,currency,accounting_currency,exchange_rate,status,concept,counterparty_id
f5f5d56c98a369f7cc5371ac79f9d1e7,COMP_0001,invoice,2026-05-18,2026-05-18,2026-05-18,-185.2,-185.2,EUR,EUR,1.0,overdue,S.Fra /99 COUNTERPARTY_01678 Ef 1ES6W8M6ABEI,COUNTERPARTY_48241
998a4cb52baa19558c80107ebbf6052f,COMP_0001,invoice,2025-10-22,2025-10-22,2026-05-20,12100.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/177 [COMPANY] Ef 1,COUNTERPARTY_03903
a0e7afc1a958391cfa75bacd4d9cb36a,COMP_0001,invoice,2026-05-18,2026-05-18,2026-05-18,-185.2,-185.2,EUR,EUR,1.0,overdue,S.Fra /100 COUNTERPARTY_01678 Ef 1ES6W8M3ABEI,COUNTERPARTY_48241
be2bd9de7171f736ad426760233504bc,COMP_0001,invoice,2026-03-02,2026-04-01,2026-08-05,-42.35,0.0,EUR,EUR,1.0,paid,S.Fra /30 COUNTERPARTY_23347 Ef 1SC/260.053,COUNTERPARTY_23347
588401e2e39ba0fa001a52b02faf9c02,COMP_0001,invoice,2026-03-26,2026-04-25,2026-08-05,-169.4,0.0,EUR,EUR,1.0,paid,S.Fra /47 COUNTERPARTY_23347 Ef 1SC/260.073,COUNTERPARTY_23347
74dd687103990aa175c5c8e895a4a6e3,COMP_0001,invoice,2026-06-19,2026-07-19,2026-07-08,-78.04,0.0,EUR,EUR,1.0,paid,S.Fra /126 COUNTERPARTY_24926 Ef [NUM]/5/26/001705,COUNTERPARTY_55414
9f9ff9682f3b2f73c1fabbe81c672d27,COMP_0001,invoice,2026-07-23,2026-07-23,2026-09-07,32.46,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/58 [COMPANY] Ef 1,COUNTERPARTY_03903
bfc63e3b4b62b5ccff9c39911a07ada5,COMP_0001,invoice,2026-06-01,2026-07-01,2026-07-08,-318.15,0.0,EUR,EUR,1.0,paid,S.Fra /145 COUNTERPARTY_07183 Ef 130DE,COUNTERPARTY_50543
6e5af19723838556951315850c1a068f,COMP_0001,invoice,2026-02-27,2026-03-29,2026-03-05,-14520.0,0.0,EUR,EUR,1.0,paid,S.Fra /29 COUNTERPARTY_09820 Ef 12,COUNTERPARTY_09820
eec943fdfc33525746fca60c292c27d0,COMP_0001,invoice,2026-06-01,2026-07-01,2026-07-08,-126.63,0.0,EUR,EUR,1.0,paid,S.Fra /143 COUNTERPARTY_07183 Ef 130DE,COUNTERPARTY_50543
1460de4eb9647c628773afb945a7b1d0,COMP_0001,invoice,2025-11-19,2025-12-19,2026-08-05,-79.86,0.0,EUR,EUR,1.0,paid,S.Fra /216 COUNTERPARTY_23347 Ef 1VP/250.048,COUNTERPARTY_23347
1ee00a411a18d636ad0ce3fcaa21da5c,COMP_0001,invoice,2026-03-31,2026-04-30,2026-04-09,-14520.0,0.0,EUR,EUR,1.0,paid,S.Fra /53 COUNTERPARTY_09820 Ef 13,COUNTERPARTY_09820
339eb8dbe3e1e66162d9e5991cc17664,COMP_0001,invoice,2026-03-25,2026-03-25,2026-05-20,293.69,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/28 [COMPANY] Ef 1,COUNTERPARTY_03903
3e4483aa8c71f934e1bd48873f6cba37,COMP_0001,invoice,2026-05-13,2026-05-13,2026-06-13,9680.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/37 [COMPANY] Ef 1,COUNTERPARTY_03903
ed9155f1830e6c95a00e39647e11f7f8,COMP_0001,invoice,2026-07-11,2026-08-10,2026-08-05,-97.13,0.0,EUR,EUR,1.0,paid,S.Fra /150 COUNTERPARTY_127731 Ef [NUM],COUNTERPARTY_127731
3eb9baa66c9827db0f0ebcb092a0b5d4,COMP_0001,invoice,2026-02-23,2026-02-23,2026-03-05,-7260.0,0.0,EUR,EUR,1.0,paid,S.Fra /26 COUNTERPARTY_26899 Ef 13,COUNTERPARTY_26899
088f7e13d32131890112d0823e027b19,COMP_0001,invoice,2026-08-06,2026-08-06,2026-09-07,6868.65,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/63 [COMPANY] Ef 1,COUNTERPARTY_03903
ae004a1b946fde2a0239ccbefb58c54a,COMP_0001,invoice,2026-04-22,2026-05-22,2026-05-20,-146.25,0.0,EUR,EUR,1.0,paid,S.Fra /65 COUNTERPARTY_40912 Ef [NUM],COUNTERPARTY_128139
92d7437a2b9da90cc8bf310932696855,COMP_0001,invoiceGroup,2026-08-05,2026-08-05,2026-08-05,-22397.27,-22397.27,EUR,EUR,1.0,overdue,Remesas Proveedor,
d75cd456810bdb0ceb5ad66b7bb37d22,COMP_0001,invoice,2026-05-14,2026-06-13,2026-06-13,-104.46,0.0,EUR,EUR,1.0,paid,S.Fra /91 COUNTERPARTY_24926 Ef [NUM]/5/26/000215,COUNTERPARTY_55414
5de771cdcbac580c0eff5b6c2bb2b8a7,COMP_0001,invoice,2026-06-16,2026-06-16,2026-08-05,-34.47,0.0,EUR,EUR,1.0,paid,S.Fra /147 COUNTERPARTY_01678 Ef 1ES614[X],COUNTERPARTY_48241
528d5e2505cbdd2f078b6d9f027c3b1d,COMP_0001,invoice,2026-06-23,2026-06-23,2026-06-23,29040.0,29040.0,EUR,EUR,1.0,overdue,N.Fra TB2026F/48 COUNTERPARTY_29645 Ef 1,COUNTERPARTY_29645
8d293eff71f23b01b42d8f3b906cdb50,COMP_0001,invoice,2026-03-17,2026-04-16,2026-05-20,-85.76,0.0,EUR,EUR,1.0,paid,S.Fra /40 COUNTERPARTY_49050 Ef 1IJ1851,COUNTERPARTY_49050
a92b40e1fce94146bf5ca14528fbbb5d,COMP_0001,invoice,2025-11-18,2025-11-18,2026-05-20,6050.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/193 [COMPANY] Ef 1,COUNTERPARTY_03903
4eea115d67d4e417cc8c8749beb05cbf,COMP_0001,invoice,2026-05-18,2026-05-18,2026-05-18,-185.2,-185.2,EUR,EUR,1.0,overdue,S.Fra /97 COUNTERPARTY_01678 Ef 1ES6W8M7ABEI,COUNTERPARTY_48241
679121ee054cdafba62f984ed26c5e00,COMP_0001,invoice,2026-02-23,2026-02-23,2026-05-20,6050.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/16 [COMPANY] Ef 1,COUNTERPARTY_03903
3802d53dd780c67e52af182560df4b90,COMP_0001,invoice,2026-05-01,2026-05-31,2026-06-13,-88.57,0.0,EUR,EUR,1.0,paid,S.Fra /77 COUNTERPARTY_24926 Ef [NUM]/5/26/001213,COUNTERPARTY_55414
7a63d0913e10b60bec7189bef59ea2be,COMP_0001,invoice,2026-07-23,2026-07-23,2026-09-07,471.32,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/60 [COMPANY] Ef 1,COUNTERPARTY_03903
99261f0bd9b8ce22384db24315f83d4b,COMP_0001,invoice,2026-05-15,2026-06-14,2026-06-13,-1769.03,0.0,EUR,EUR,1.0,paid,S.Fra /[COMPANY] Ef 1CI[NUM],COUNTERPARTY_28286
90cb8ab612a6af838dbfef84bb80ada2,COMP_0001,invoice,2026-06-23,2026-07-23,2026-07-08,-115.47,0.0,EUR,EUR,1.0,paid,S.Fra /131 COUNTERPARTY_24926 Ef [NUM]/5/26/001874,COUNTERPARTY_55414
bb7f95e21b62ff5c552564f2a1728f37,COMP_0001,invoice,2026-07-31,2026-07-31,2026-07-31,-604.52,-604.52,EUR,EUR,1.0,overdue,S.Fra /175 COUNTERPARTY_51811 Ef 1CI[NUM]-0726,COUNTERPARTY_51811
532fd04ec1abbfbfcdefbf40a60c29bc,COMP_0001,invoice,2026-06-16,2026-07-16,2026-07-08,-13.5,0.0,EUR,EUR,1.0,paid,S.Fra /123 COUNTERPARTY_12457 Ef [NUM],COUNTERPARTY_94951
704190295456722f05dffe2a34cd468c,COMP_0001,invoice,2025-11-18,2025-11-18,2026-05-20,9680.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/194 [COMPANY] Ef 1,COUNTERPARTY_03903
e3d3915a47c393b915716febda76b852,COMP_0001,invoice,2026-03-27,2026-04-26,2026-05-20,3.13,0.0,EUR,EUR,1.0,paid,S.Fra /48 COUNTERPARTY_35207 Ef 12026/1584,COUNTERPARTY_35207
DEMO_INV_000,COMP_0001,invoice,2026-07-16,2026-08-15,2026-08-15,-25000.0,-25000.0,EUR,EUR,1.0,overdue,[DEMO] overdue supplier invoice 0,COUNTERPARTY_demo_sup_0
DEMO_INV_001,COMP_0001,invoice,2026-08-06,2026-09-05,2026-09-05,-30000.0,-30000.0,EUR,EUR,1.0,overdue,[DEMO] overdue supplier invoice 1,COUNTERPARTY_demo_sup_1
DEMO_INV_002,COMP_0001,invoice,2026-08-19,2026-09-18,2026-09-18,-35000.0,-35000.0,EUR,EUR,1.0,overdue,[DEMO] overdue supplier invoice 2,COUNTERPARTY_demo_sup_2
